id,vehiculo_id,cliente_id,concesionario_id,fecha_venta,precio_final,metodo_pago
1,21,453,8,2023-10-22,49335.26,Contado
2,27,90,8,2024-04-25,49880.86,Crédito
3,22,11,3,2022-12-10,68519.13,Crédito
4,13,310,4,2024-05-27,87163.62,Crédito
5,27,80,6,2023-11-28,50560.71,Leasing
6,5,433,7,2023-11-02,68337.33,Crédito
7,48,110,7,2024-06-13,72131.17,Crédito
8,26,155,7,2022-07-08,39681.72,Contado
9,20,156,1,2024-08-01,40949.38,Crédito
10,17,119,3,2024-01-31,65174.44,Leasing
11,34,323,8,2024-07-17,34677.68,Leasing
12,4,240,4,2022-03-06,86031.77,Leasing
13,40,178,9,2022-08-27,49288.82,Leasing
14,16,382,3,2022-04-25,81122.13,Leasing
15,10,84,7,2023-04-29,15937.71,Crédito
16,42,147,6,2023-12-11,24854.64,Leasing
17,8,462,3,2024-02-14,57119.2,Crédito
18,23,319,5,2022-11-26,18124.52,Leasing
19,6,253,10,2023-09-20,59502.42,Contado
20,22,454,9,2023-07-20,50769.1,Contado
21,17,424,8,2023-08-29,21168.7,Leasing
22,33,74,4,2024-10-15,80164.64,Contado
23,43,492,10,2023-03-06,71112.52,Crédito
24,44,306,5,2025-01-21,46526.62,Leasing
25,4,138,10,2024-04-24,20921.99,Contado
26,10,212,6,2022-03-04,88248.81,Crédito
27,6,498,4,2023-11-20,61593.86,Crédito
28,43,153,4,2024-01-23,52787.03,Contado
29,38,268,7,2023-03-09,77756.41,Contado
30,28,300,4,2022-12-13,49491.96,Crédito
31,34,203,5,2024-02-02,46354.12,Contado
32,19,414,2,2024-09-11,82607.14,Contado
33,4,237,10,2023-02-24,88355.35,Contado
34,23,313,7,2024-11-20,52711.72,Contado
35,43,200,8,2024-09-01,77652.14,Crédito
36,31,11,4,2023-06-27,28822.73,Crédito
37,35,34,7,2022-03-02,19713.21,Contado
38,47,31,7,2023-01-24,18249.99,Leasing
39,24,368,10,2023-01-31,26073.33,Crédito
40,6,386,3,2023-10-21,27418.82,Leasing
41,49,243,1,2023-11-09,43525.1,Contado
42,49,69,2,2023-01-29,25556.18,Crédito
43,5,268,2,2024-03-02,28891.79,Crédito
44,23,49,7,2023-10-08,17292.64,Leasing
45,31,49,9,2024-04-12,18945.86,Contado
46,27,328,7,2022-08-06,47075.32,Crédito
47,30,14,7,2023-08-21,76198.97,Contado
48,2,50,4,2024-11-20,44745.91,Leasing
49,38,263,9,2024-11-15,49025.81,Crédito
50,14,389,5,2022-11-18,89058.44,Leasing
51,34,360,3,2024-10-08,66741.97,Crédito
52,48,23,9,2022-05-07,35282.74,Crédito
53,45,448,5,2024-06-17,31116.96,Leasing
54,25,210,9,2023-07-19,20636.05,Contado
55,33,126,8,2024-09-29,60884.81,Crédito
56,46,130,5,2023-03-07,86590.5,Contado
57,16,225,9,2022-08-10,72293.49,Contado
58,15,160,10,2023-06-30,36370.39,Crédito
59,9,388,4,2024-04-15,69035.09,Crédito
60,46,422,9,2023-12-14,44417.57,Leasing
61,21,256,7,2023-07-01,48990.68,Leasing
62,28,397,3,2022-03-29,18171.26,Leasing
63,31,104,1,2022-02-28,23489.84,Contado
64,20,242,5,2024-02-18,43282.93,Leasing
65,23,55,6,2022-11-12,60512.61,Leasing
66,20,398,6,2022-09-24,40591.72,Crédito
67,13,211,8,2022-08-17,78783.83,Leasing
68,30,384,5,2022-04-20,87413.78,Contado
69,5,491,3,2023-09-20,71141.39,Crédito
70,18,408,4,2025-02-10,83427.38,Contado
71,11,265,3,2023-06-22,86606.17,Leasing
72,31,312,3,2023-10-29,51646.66,Contado
73,21,478,10,2022-07-16,86613.86,Contado
74,9,498,9,2022-09-05,37817.09,Leasing
75,46,325,5,2024-09-08,18752.17,Contado
76,45,304,7,2022-04-04,70858.76,Crédito
77,20,321,6,2022-12-08,54809.66,Crédito
78,28,472,2,2024-03-22,67517.52,Crédito
79,1,303,2,2023-03-23,34049.19,Contado
80,25,281,5,2022-03-14,82435.68,Contado
81,44,276,9,2024-03-02,87006.58,Contado
82,4,250,4,2023-06-06,67792.85,Leasing
83,50,134,1,2024-10-12,39046.05,Crédito
84,4,405,9,2022-05-01,20791.26,Crédito
85,13,262,5,2024-01-30,30990.6,Crédito
86,26,322,3,2022-06-24,81040.94,Leasing
87,14,92,6,2023-05-21,43157.19,Contado
88,2,158,6,2023-05-05,27587.16,Crédito
89,38,125,3,2024-01-07,89846.42,Crédito
90,31,472,7,2022-04-18,59330.57,Contado
91,14,67,6,2024-09-03,76003.95,Leasing
92,41,131,10,2022-05-05,15391.52,Leasing
93,13,438,10,2022-03-14,17496.52,Leasing
94,31,26,4,2023-12-22,49833.33,Crédito
95,22,207,8,2023-05-28,69559.97,Crédito
96,15,424,9,2023-09-15,76898.51,Contado
97,37,181,6,2024-12-13,70519.55,Crédito
98,27,236,2,2023-02-19,69983.62,Leasing
99,13,22,8,2022-05-11,29705.39,Contado
100,21,385,7,2024-08-05,67867.02,Crédito
101,8,145,1,2023-11-16,50966.64,Contado
102,35,90,8,2022-07-16,56832.13,Contado
103,17,107,7,2022-07-24,50989.97,Contado
104,18,438,2,2023-12-07,37960.25,Contado
105,10,65,6,2024-06-12,62012.85,Contado
106,46,55,9,2024-07-05,31997.09,Crédito
107,24,363,10,2022-11-19,74631.81,Contado
108,33,21,1,2024-06-13,15573.8,Leasing
109,10,176,10,2023-06-02,55048.74,Contado
110,43,192,9,2023-11-01,81472.02,Crédito
111,40,171,5,2023-11-02,84133.48,Crédito
112,3,494,4,2023-10-09,38912.19,Crédito
113,20,139,1,2023-09-26,55508.26,Leasing
114,5,16,2,2022-07-29,76554.65,Leasing
115,29,434,9,2024-02-06,56170.23,Contado
116,27,295,9,2024-03-07,74911.28,Contado
117,45,316,9,2023-01-13,51811.43,Crédito
118,21,322,1,2024-10-27,87638.27,Crédito
119,9,280,6,2022-10-16,36245.71,Contado
120,20,208,10,2023-07-31,51630.89,Leasing
121,12,228,10,2024-05-12,41299.43,Contado
122,17,353,8,2023-09-08,25236.5,Crédito
123,6,389,5,2023-07-07,47366.69,Leasing
124,43,16,10,2023-07-02,35631.96,Leasing
125,50,34,5,2022-06-21,87296.22,Crédito
126,9,219,2,2022-09-02,48729.9,Contado
127,42,322,7,2022-07-03,22476.74,Leasing
128,5,252,3,2024-02-07,74276.26,Leasing
129,43,110,6,2024-12-05,28828.53,Leasing
130,44,166,4,2022-08-06,42226.45,Crédito
131,12,343,7,2024-03-28,76054.9,Leasing
132,25,403,4,2023-03-29,60305.4,Leasing
133,3,279,8,2023-01-18,17140.88,Contado
134,22,263,6,2022-10-27,21480.2,Contado
135,26,78,4,2024-08-20,17828.27,Contado
136,28,470,8,2024-01-15,47237.0,Crédito
137,9,334,3,2023-04-30,40661.27,Leasing
138,48,9,10,2024-01-02,49755.15,Contado
139,12,290,2,2022-04-13,87821.65,Leasing
140,9,234,2,2025-01-02,66199.72,Crédito
141,47,116,9,2023-05-02,77882.57,Leasing
142,45,84,4,2024-02-08,53388.0,Crédito
143,4,329,10,2022-12-27,88275.93,Leasing
144,37,21,5,2023-02-24,49748.99,Leasing
145,37,78,9,2025-01-10,30123.04,Contado
146,20,416,9,2023-10-30,78139.12,Contado
147,45,96,5,2023-02-20,30213.26,Crédito
148,43,268,7,2023-01-16,85305.14,Crédito
149,49,459,3,2024-10-28,16865.34,Contado
150,5,382,7,2023-12-08,30334.69,Crédito
151,34,95,3,2023-08-08,73123.0,Crédito
152,13,305,9,2022-06-20,75232.63,Contado
153,5,326,5,2023-02-01,29975.11,Leasing
154,39,131,8,2023-09-13,64245.18,Contado
155,11,163,7,2024-01-18,43746.45,Contado
156,9,490,8,2024-05-11,22162.94,Contado
157,47,434,2,2023-04-14,74445.76,Leasing
158,49,268,5,2023-03-11,53138.83,Crédito
159,12,134,7,2023-10-22,23631.52,Leasing
160,29,149,2,2023-01-26,79383.44,Crédito
161,19,460,2,2024-12-27,49524.46,Leasing
162,5,337,9,2024-10-08,29031.27,Crédito
163,34,247,10,2023-06-03,69840.45,Crédito
164,16,361,4,2022-06-01,29324.3,Contado
165,22,77,7,2024-06-05,51202.62,Contado
166,1,176,5,2024-04-29,21631.12,Crédito
167,45,205,5,2024-09-17,57893.92,Leasing
168,44,428,4,2022-05-10,35783.71,Leasing
169,21,346,2,2022-04-30,52769.81,Contado
170,32,347,9,2022-06-21,52010.97,Leasing
171,16,226,2,2024-09-11,42063.39,Contado
172,33,461,9,2024-11-28,36708.29,Crédito
173,14,442,7,2024-10-28,49424.07,Contado
174,6,407,9,2022-10-27,43845.2,Crédito
175,19,53,6,2022-11-08,27713.61,Contado
176,32,137,3,2023-03-04,46509.0,Leasing
177,14,302,6,2023-06-11,61981.38,Crédito
178,39,294,7,2024-11-29,81392.08,Contado
179,49,463,9,2024-03-30,24501.39,Crédito
180,50,33,4,2022-04-05,79096.12,Contado
181,13,419,3,2023-10-13,89192.42,Crédito
182,8,265,1,2023-05-19,75493.09,Leasing
183,39,86,5,2023-05-16,71852.35,Contado
184,39,188,4,2023-05-13,67178.59,Crédito
185,8,323,4,2023-10-27,81651.51,Leasing
186,13,499,9,2023-11-26,64174.77,Leasing
187,4,260,5,2023-02-16,77883.94,Contado
188,14,320,1,2023-01-10,47903.91,Contado
189,35,94,9,2024-11-22,28161.33,Contado
190,40,220,7,2022-04-17,34581.3,Contado
191,41,267,5,2023-11-15,23798.26,Leasing
192,47,143,5,2023-03-06,79851.81,Leasing
193,6,305,6,2023-02-08,82149.85,Contado
194,11,427,5,2023-11-10,16207.17,Crédito
195,41,157,3,2023-11-06,56503.26,Crédito
196,50,73,2,2023-12-10,43868.79,Contado
197,31,393,8,2024-01-02,87656.85,Leasing
198,22,263,2,2023-09-26,76263.45,Contado
199,4,134,2,2023-01-08,17413.92,Contado
200,45,151,5,2023-01-21,43880.83,Leasing
